iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
AND,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
AND,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
AND,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
AND,transportation,international-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
AND,transportation,international-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
ARE,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,26321566.14020532,,annual,,
ARE,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,28012561.13743099,,annual,,
ARE,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,28410223.50394295,,annual,,
ARE,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,27927674.357331097,,annual,,
ARE,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,26812186.924692683,,annual,,
ARE,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,10925297.50922817,,annual,,
ARE,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,12082847.256111505,,annual,,
ARE,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,19699845.51669888,,annual,,
ARE,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,24899315.43349032,,annual,,
ARE,transportation,international-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,27625542.94318912,,annual,,
ARE,transportation,international-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,7224915.018121607,,annual,,
ARG,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,2682084.912899898,,annual,,
ARG,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,2855896.609951153,,annual,,
ARG,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,3052377.835529474,,annual,,
ARG,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,3256520.883813508,,annual,,
ARG,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,3169054.198884602,,annual,,
ARG,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,965712.7744918544,,annual,,
ARG,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,840860.265321522,,annual,,
ARG,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,1927671.4951034435,,annual,,
ARG,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,2392397.711989078,,annual,,
ARG,transportation,international-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,2650198.587894717,,annual,,
ARG,transportation,international-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,770460.8245959209,,annual,,
ARM,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,174052.27595898416,,annual,,
ARM,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,168418.5873823017,,annual,,
ARM,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,206443.96914372576,,annual,,
ARM,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,230824.19977879088,,annual,,
ARM,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,242932.6818825062,,annual,,
ARM,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,131200.74804236583,,annual,,
ARM,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,171135.16871225767,,annual,,
ARM,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,225856.4419256499,,annual,,
ARM,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,417011.096803518,,annual,,
ARM,transportation,international-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,392164.7307775921,,annual,,
ARM,transportation,international-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,83321.83098576202,,annual,,
ASM,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,10322.736867402837,,annual,,
ASM,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,12272.459643104983,,annual,,
ASM,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,14567.385507860798,,annual,,
ASM,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,13623.080590218317,,annual,,
ASM,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,13131.780965003867,,annual,,
ASM,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,4455.914958050883,,annual,,
ASM,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,4381.269227216244,,annual,,
ASM,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,7607.1945893247075,,annual,,
ASM,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,11366.885628952465,,annual,,
ASM,transportation,international-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,14387.116014046404,,annual,,
ASM,transportation,international-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,4038.718645210669,,annual,,
ATA,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
ATA,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
ATA,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
ATA,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
ATA,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
ATA,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
ATA,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
ATA,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
ATA,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
ATA,transportation,international-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
ATA,transportation,international-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
ATF,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
ATF,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
ATF,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
ATF,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
ATF,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
ATF,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
ATF,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
ATF,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
ATF,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
ATF,transportation,international-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
ATF,transportation,international-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
ATG,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,142097.0673895897,,annual,,
ATG,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,154340.35176894194,,annual,,
ATG,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,151504.23268451396,,annual,,
ATG,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,151844.30016593295,,annual,,
ATG,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,155174.4013423776,,annual,,
ATG,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,74385.98887197835,,annual,,
ATG,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,110538.5637304623,,annual,,
ATG,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,146910.56897540184,,annual,,
ATG,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,120228.75618460977,,annual,,
ATG,transportation,international-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,130282.93582783878,,annual,,
ATG,transportation,international-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,46728.70507559343,,annual,,
AUS,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,12631299.425000891,,annual,,
AUS,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,13888797.594014812,,annual,,
AUS,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,14840046.634110384,,annual,,
AUS,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,15615997.92181196,,annual,,
AUS,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,15093594.423659973,,annual,,
AUS,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,5238843.362161111,,annual,,
AUS,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,3244142.860498748,,annual,,
AUS,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,7281899.849698975,,annual,,
AUS,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,11864843.062772743,,annual,,
AUS,transportation,international-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,13627004.01271457,,annual,,
AUS,transportation,international-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,3737641.873406257,,annual,,
AUT,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,2335191.237152255,,annual,,
AUT,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,2419105.230418696,,annual,,
AUT,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,2427797.97868388,,annual,,
AUT,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,2693573.3252664814,,annual,,
AUT,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,2975089.405053615,,annual,,
AUT,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,1151722.3487081062,,annual,,
AUT,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,1157049.5947828474,,annual,,
AUT,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,2073896.5893520983,,annual,,
AUT,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,2511103.3928820915,,annual,,
AUT,transportation,international-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,2698172.236199559,,annual,,
AUT,transportation,international-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,613158.234791163,,annual,,
AZE,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,1082470.9885232097,,annual,,
AZE,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,948429.2589773834,,annual,,
AZE,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,1056151.6118448356,,annual,,
AZE,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,1202085.8262604363,,annual,,
AZE,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,1182842.1832473853,,annual,,
AZE,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,785210.413691462,,annual,,
AZE,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,805669.8451653974,,annual,,
AZE,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,1014388.6012855632,,annual,,
AZE,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,1201330.5666920347,,annual,,
AZE,transportation,international-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,1373404.5763948166,,annual,,
AZE,transportation,international-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,326222.9000167249,,annual,,
BDI,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,24031.938265594537,,annual,,
BDI,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,13804.233079633546,,annual,,
BDI,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,18456.06758402029,,annual,,
BDI,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,18627.3998960954,,annual,,
BDI,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,17778.70847450034,,annual,,
BDI,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,9876.46391784785,,annual,,
BDI,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,18587.95756718433,,annual,,
BDI,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,24013.80169145014,,annual,,
BDI,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,22328.40845081139,,annual,,
BDI,transportation,international-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,22353.88083369267,,annual,,
BDI,transportation,international-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,5522.181126999073,,annual,,
BEL,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,3665060.2986155073,,annual,,
BEL,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,3680058.2142719543,,annual,,
BEL,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,4004896.63557608,,annual,,
BEL,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,4300994.173800661,,annual,,
BEL,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,4383427.655997214,,annual,,
BEL,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,2495844.2611384317,,annual,,
BEL,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,2784955.1556395497,,annual,,
BEL,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,3801005.040309416,,annual,,
BEL,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,3926779.383997423,,annual,,
BEL,transportation,international-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,4109979.096428425,,annual,,
BEL,transportation,international-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,976748.33513983,,annual,,
BEN,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,98702.76869570558,,annual,,
BEN,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,90505.35349943108,,annual,,
BEN,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,90682.75813079148,,annual,,
BEN,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,88808.29995285439,,annual,,
BEN,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,87373.68067818246,,annual,,
BEN,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,58101.1974143957,,annual,,
BEN,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,82778.18621528392,,annual,,
BEN,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,96548.90907222316,,annual,,
BEN,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,110985.9468854522,,annual,,
BEN,transportation,international-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,112317.84733803762,,annual,,
BEN,transportation,international-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,25225.46573603169,,annual,,
BES,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,43832.14617458603,,annual,,
BES,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,49308.99906366627,,annual,,
BES,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,51904.78821692507,,annual,,
BES,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,60290.05252697047,,annual,,
BES,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,62534.16418544159,,annual,,
BES,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,34542.69408047346,,annual,,
BES,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,64915.23713662065,,annual,,
BES,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,88420.16659415822,,annual,,
BES,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,75817.02286284705,,annual,,
BES,transportation,international-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,69920.55603865186,,annual,,
BES,transportation,international-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,21100.5564641476,,annual,,
BFA,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,90192.97185335116,,annual,,
BFA,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,104897.04972813436,,annual,,
BFA,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,108889.19363313592,,annual,,
BFA,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,99551.2464559948,,annual,,
BFA,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,118666.83168584456,,annual,,
BFA,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,58408.72363256444,,annual,,
BFA,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,68488.32332403566,,annual,,
BFA,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,89642.37556989859,,annual,,
BFA,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,89300.33375564133,,annual,,
BFA,transportation,international-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,108098.2015509604,,annual,,
BFA,transportation,international-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,21676.214935136533,,annual,,
BGD,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,1314078.8407523097,,annual,,
BGD,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,1372170.2125187044,,annual,,
BGD,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,1538717.961438262,,annual,,
BGD,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,1558029.805124242,,annual,,
