iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
ABW,manufacturing,glass,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,5.171560000204066,,annual,,
ABW,manufacturing,glass,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,5.189903000204788,,annual,,
ABW,manufacturing,glass,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,5.208310000205514,,annual,,
ABW,manufacturing,glass,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,5.226782000206244,,annual,,
ABW,manufacturing,glass,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,5.249377000207134,,annual,,
ABW,manufacturing,glass,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,5.270732000207977,,annual,,
ABW,manufacturing,glass,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,5.292174000208823,,annual,,
ABW,manufacturing,glass,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,5.3137030002096735,,annual,,
ABW,manufacturing,glass,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,5.334782000210504,,annual,,
ABW,manufacturing,glass,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,5.356700333544699,,annual,,
ABW,manufacturing,glass,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,1.3597208437884505,,annual,,
AFG,manufacturing,glass,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,23810.87900579743,,annual,,
AFG,manufacturing,glass,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,20223.97000948509,,annual,,
AFG,manufacturing,glass,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,23123.73301032887,,annual,,
AFG,manufacturing,glass,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,23614.59192283083,,annual,,
AFG,manufacturing,glass,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,23000.87109667121,,annual,,
AFG,manufacturing,glass,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,21748.180710415203,,annual,,
AFG,manufacturing,glass,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,37128.68672956197,,annual,,
AFG,manufacturing,glass,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,37378.41080321096,,annual,,
AFG,manufacturing,glass,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,37378.41080321095,,annual,,
AFG,manufacturing,glass,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,39030.17375468534,,annual,,
AFG,manufacturing,glass,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,10361.019081870456,,annual,,
AGO,manufacturing,glass,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,1212.2379350010556,,annual,,
AGO,manufacturing,glass,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,1242.4855220010818,,annual,,
AGO,manufacturing,glass,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,1273.4878430011088,,annual,,
AGO,manufacturing,glass,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,1305.2637290011369,,annual,,
AGO,manufacturing,glass,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,1339.424613001166,,annual,,
AGO,manufacturing,glass,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,1474.993906001284,,annual,,
AGO,manufacturing,glass,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,1652.0314250014385,,annual,,
AGO,manufacturing,glass,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,1652.0314250014385,,annual,,
AGO,manufacturing,glass,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,1652.0314250014385,,annual,,
AGO,manufacturing,glass,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,1797.4990640015685,,annual,,
AGO,manufacturing,glass,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,445.06409955084297,,annual,,
AIA,manufacturing,glass,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.7239930000285679,,annual,,
AIA,manufacturing,glass,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.731112000028849,,annual,,
AIA,manufacturing,glass,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.7383000000291324,,annual,,
AIA,manufacturing,glass,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.7455600000294189,,annual,,
AIA,manufacturing,glass,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.7532060000297206,,annual,,
AIA,manufacturing,glass,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.7607250000300173,,annual,,
AIA,manufacturing,glass,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.7683190000303171,,annual,,
AIA,manufacturing,glass,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.7759880000306196,,annual,,
AIA,manufacturing,glass,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.783526000030917,,annual,,
AIA,manufacturing,glass,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.7911310000312172,,annual,,
AIA,manufacturing,glass,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.2008171530845764,,annual,,
ALA,manufacturing,glass,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
ALA,manufacturing,glass,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
ALA,manufacturing,glass,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
ALA,manufacturing,glass,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
ALA,manufacturing,glass,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
ALA,manufacturing,glass,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
ALA,manufacturing,glass,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
ALA,manufacturing,glass,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
ALA,manufacturing,glass,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
ALA,manufacturing,glass,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
ALA,manufacturing,glass,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
ALB,manufacturing,glass,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,227.8009073117487,,annual,,
ALB,manufacturing,glass,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,236.5663737468122,,annual,,
ALB,manufacturing,glass,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,308.58764789919843,,annual,,
ALB,manufacturing,glass,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,354.16911449582415,,annual,,
ALB,manufacturing,glass,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,283.35998690753104,,annual,,
ALB,manufacturing,glass,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,269.536445394093,,annual,,
ALB,manufacturing,glass,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,337.5975317520264,,annual,,
ALB,manufacturing,glass,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,337.37640431713817,,annual,,
ALB,manufacturing,glass,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,337.3764043171382,,annual,,
ALB,manufacturing,glass,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,360.7441353117311,,annual,,
ALB,manufacturing,glass,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,90.80885156067002,,annual,,
AND,manufacturing,glass,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
AND,manufacturing,glass,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
AND,manufacturing,glass,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
AND,manufacturing,glass,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
AND,manufacturing,glass,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
AND,manufacturing,glass,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
AND,manufacturing,glass,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
AND,manufacturing,glass,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
AND,manufacturing,glass,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
AND,manufacturing,glass,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
AND,manufacturing,glass,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
ARE,manufacturing,glass,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,514.504202253581,,annual,,
ARE,manufacturing,glass,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,560.1680347979947,,annual,,
ARE,manufacturing,glass,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,573.888001781001,,annual,,
ARE,manufacturing,glass,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,572.1589588410467,,annual,,
ARE,manufacturing,glass,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,566.253583039476,,annual,,
ARE,manufacturing,glass,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,524.3487049890472,,annual,,
ARE,manufacturing,glass,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,588.3781745242948,,annual,,
ARE,manufacturing,glass,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,591.2538902389742,,annual,,
ARE,manufacturing,glass,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,591.3409753962471,,annual,,
ARE,manufacturing,glass,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,599.0100438811374,,annual,,
ARE,manufacturing,glass,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,152.05002923223924,,annual,,
ARG,manufacturing,glass,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,3069.9663167152758,,annual,,
ARG,manufacturing,glass,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,2892.308551750622,,annual,,
ARG,manufacturing,glass,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,2935.704266892057,,annual,,
ARG,manufacturing,glass,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,3040.361525945403,,annual,,
ARG,manufacturing,glass,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,3081.887055658034,,annual,,
ARG,manufacturing,glass,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,2804.34513746112,,annual,,
ARG,manufacturing,glass,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,2972.2133937523786,,annual,,
ARG,manufacturing,glass,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,2964.8792556770104,,annual,,
ARG,manufacturing,glass,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,2968.087544230538,,annual,,
ARG,manufacturing,glass,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,2952.3767328950216,,annual,,
ARG,manufacturing,glass,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,730.9890458235343,,annual,,
ARM,manufacturing,glass,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,289.650583307128,,annual,,
ARM,manufacturing,glass,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,364.5375246453668,,annual,,
ARM,manufacturing,glass,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,339.464153799658,,annual,,
ARM,manufacturing,glass,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,246.33574600942515,,annual,,
ARM,manufacturing,glass,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,238.2382078520168,,annual,,
ARM,manufacturing,glass,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,289.95860774427706,,annual,,
ARM,manufacturing,glass,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,258.5868210944743,,annual,,
ARM,manufacturing,glass,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,251.74709568594895,,annual,,
ARM,manufacturing,glass,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,251.74709568594895,,annual,,
ARM,manufacturing,glass,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,280.9608784851523,,annual,,
ARM,manufacturing,glass,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,74.92474706853056,,annual,,
ASM,manufacturing,glass,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
ASM,manufacturing,glass,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
ASM,manufacturing,glass,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
ASM,manufacturing,glass,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
ASM,manufacturing,glass,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
ASM,manufacturing,glass,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
ASM,manufacturing,glass,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
ASM,manufacturing,glass,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
ASM,manufacturing,glass,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
ASM,manufacturing,glass,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
ASM,manufacturing,glass,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
ATA,manufacturing,glass,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
ATA,manufacturing,glass,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
ATA,manufacturing,glass,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
ATA,manufacturing,glass,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
ATA,manufacturing,glass,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
ATA,manufacturing,glass,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
ATA,manufacturing,glass,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
ATA,manufacturing,glass,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
ATA,manufacturing,glass,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
ATA,manufacturing,glass,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
ATA,manufacturing,glass,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
ATF,manufacturing,glass,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
ATF,manufacturing,glass,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
ATF,manufacturing,glass,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
ATF,manufacturing,glass,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
ATF,manufacturing,glass,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
ATF,manufacturing,glass,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
ATF,manufacturing,glass,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
ATF,manufacturing,glass,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
ATF,manufacturing,glass,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
ATF,manufacturing,glass,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
ATF,manufacturing,glass,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
ATG,manufacturing,glass,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,4.545990000286638,,annual,,
ATG,manufacturing,glass,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,4.5828580002889625,,annual,,
ATG,manufacturing,glass,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,4.620024000291306,,annual,,
