Land,Sektor,Subsektor,Von,Bis,Gas,Emissionen,Einheit,Zeit,created_date,modified_date
JPN,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,427032.1951678914,,annual,,
JPN,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,507012.6751742541,,annual,,
JPN,manufacturing,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,504456.8121999999,,annual,,
JPN,manufacturing,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,499528.3539000001,,annual,,
JPN,manufacturing,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,516195.28182,,annual,,
JPN,manufacturing,aluminum,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,547887.3081200001,,annual,,
JPN,manufacturing,aluminum,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,141919.98757834214,,annual,,
KAZ,manufacturing,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,1244165.2867565132,,annual,,
KAZ,manufacturing,aluminum,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,1490733.6205009776,,annual,,
KAZ,manufacturing,aluminum,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,1513913.3315709643,,annual,,
KAZ,manufacturing,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,1547960.5116737632,,annual,,
KAZ,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,1596920.1228215874,,annual,,
KAZ,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,1778629.866370224,,annual,,
KAZ,manufacturing,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,1811021.80301,,annual,,
KAZ,manufacturing,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,1808130.37,,annual,,
KAZ,manufacturing,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,1860709.539,,annual,,
KAZ,manufacturing,aluminum,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,1958954.8643500004,,annual,,
KAZ,manufacturing,aluminum,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,502562.0912613175,,annual,,
KEN,manufacturing,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
KEN,manufacturing,aluminum,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
KEN,manufacturing,aluminum,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
KEN,manufacturing,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
KEN,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
KEN,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
KEN,manufacturing,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
KEN,manufacturing,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
KEN,manufacturing,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
KEN,manufacturing,aluminum,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
KEN,manufacturing,aluminum,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
KGZ,manufacturing,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
KGZ,manufacturing,aluminum,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
KGZ,manufacturing,aluminum,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
KGZ,manufacturing,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
KGZ,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
KGZ,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
KGZ,manufacturing,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
KGZ,manufacturing,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
KGZ,manufacturing,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
KGZ,manufacturing,aluminum,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
KGZ,manufacturing,aluminum,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
KHM,manufacturing,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
KHM,manufacturing,aluminum,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
KHM,manufacturing,aluminum,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
KHM,manufacturing,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
KHM,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
KHM,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
KHM,manufacturing,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
KHM,manufacturing,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
KHM,manufacturing,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
KHM,manufacturing,aluminum,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
KHM,manufacturing,aluminum,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
KIR,manufacturing,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
KIR,manufacturing,aluminum,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
KIR,manufacturing,aluminum,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
KIR,manufacturing,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
KIR,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
KIR,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
KIR,manufacturing,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
KIR,manufacturing,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
KIR,manufacturing,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
KIR,manufacturing,aluminum,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
KIR,manufacturing,aluminum,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
KNA,manufacturing,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
KNA,manufacturing,aluminum,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
KNA,manufacturing,aluminum,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
KNA,manufacturing,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
KNA,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
KNA,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
KNA,manufacturing,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
KNA,manufacturing,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
KNA,manufacturing,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
KNA,manufacturing,aluminum,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
KNA,manufacturing,aluminum,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
KOR,manufacturing,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,42302.02773648291,,annual,,
KOR,manufacturing,aluminum,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,51457.207948707175,,annual,,
KOR,manufacturing,aluminum,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,49970.77542672244,,annual,,
KOR,manufacturing,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,49211.336265708414,,annual,,
KOR,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,51569.22128885673,,annual,,
KOR,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,61227.81639175318,,annual,,
KOR,manufacturing,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,60919.16551,,annual,,
KOR,manufacturing,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,60323.99549999999,,annual,,
KOR,manufacturing,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,62336.72546342001,,annual,,
KOR,manufacturing,aluminum,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,66163.91492334001,,annual,,
KOR,manufacturing,aluminum,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,17138.52802500314,,annual,,
KWT,manufacturing,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
KWT,manufacturing,aluminum,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
KWT,manufacturing,aluminum,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
KWT,manufacturing,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
KWT,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
KWT,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
KWT,manufacturing,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
KWT,manufacturing,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
KWT,manufacturing,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
KWT,manufacturing,aluminum,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
KWT,manufacturing,aluminum,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
LAO,manufacturing,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
LAO,manufacturing,aluminum,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
LAO,manufacturing,aluminum,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
LAO,manufacturing,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
LAO,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
LAO,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
LAO,manufacturing,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
LAO,manufacturing,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
LAO,manufacturing,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
LAO,manufacturing,aluminum,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
LAO,manufacturing,aluminum,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
LBN,manufacturing,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
LBN,manufacturing,aluminum,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
LBN,manufacturing,aluminum,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
LBN,manufacturing,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
LBN,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
LBN,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
LBN,manufacturing,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
LBN,manufacturing,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
LBN,manufacturing,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
LBN,manufacturing,aluminum,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
LBN,manufacturing,aluminum,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
LBR,manufacturing,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
LBR,manufacturing,aluminum,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
LBR,manufacturing,aluminum,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
LBR,manufacturing,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
LBR,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
LBR,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
LBR,manufacturing,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
LBR,manufacturing,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
LBR,manufacturing,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
LBR,manufacturing,aluminum,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
LBR,manufacturing,aluminum,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
LBY,manufacturing,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
LBY,manufacturing,aluminum,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
LBY,manufacturing,aluminum,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
LBY,manufacturing,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
LBY,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
LBY,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
LBY,manufacturing,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
LBY,manufacturing,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
LBY,manufacturing,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
LBY,manufacturing,aluminum,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
LBY,manufacturing,aluminum,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
LCA,manufacturing,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
LCA,manufacturing,aluminum,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
LCA,manufacturing,aluminum,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
LCA,manufacturing,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
LCA,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
LCA,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
LCA,manufacturing,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
LCA,manufacturing,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
LCA,manufacturing,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
LCA,manufacturing,aluminum,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
LCA,manufacturing,aluminum,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
LIE,manufacturing,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
LIE,manufacturing,aluminum,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
LIE,manufacturing,aluminum,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
LIE,manufacturing,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
LIE,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
LIE,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
LIE,manufacturing,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
LIE,manufacturing,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
LIE,manufacturing,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
LIE,manufacturing,aluminum,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
LIE,manufacturing,aluminum,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
LKA,manufacturing,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
LKA,manufacturing,aluminum,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
LKA,manufacturing,aluminum,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
LKA,manufacturing,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
LKA,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
LKA,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
LKA,manufacturing,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
LKA,manufacturing,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
LKA,manufacturing,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
LKA,manufacturing,aluminum,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
LKA,manufacturing,aluminum,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
LSO,manufacturing,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
LSO,manufacturing,aluminum,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
LSO,manufacturing,aluminum,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
LSO,manufacturing,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
LSO,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
LSO,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
LSO,manufacturing,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
LSO,manufacturing,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
LSO,manufacturing,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
LSO,manufacturing,aluminum,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
LSO,manufacturing,aluminum,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
LTU,manufacturing,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
LTU,manufacturing,aluminum,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
LTU,manufacturing,aluminum,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
LTU,manufacturing,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
LTU,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
LTU,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
LTU,manufacturing,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
LTU,manufacturing,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
LTU,manufacturing,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
LTU,manufacturing,aluminum,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
LTU,manufacturing,aluminum,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
LUX,manufacturing,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
LUX,manufacturing,aluminum,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
LUX,manufacturing,aluminum,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
LUX,manufacturing,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
LUX,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
LUX,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
LUX,manufacturing,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
LUX,manufacturing,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
LUX,manufacturing,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
LUX,manufacturing,aluminum,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
LUX,manufacturing,aluminum,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
LVA,manufacturing,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
LVA,manufacturing,aluminum,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
LVA,manufacturing,aluminum,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
LVA,manufacturing,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
LVA,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
LVA,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
LVA,manufacturing,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
LVA,manufacturing,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
LVA,manufacturing,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
LVA,manufacturing,aluminum,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
LVA,manufacturing,aluminum,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
MAC,manufacturing,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
MAC,manufacturing,aluminum,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
MAC,manufacturing,aluminum,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
MAC,manufacturing,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
MAC,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
MAC,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
MAC,manufacturing,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
MAC,manufacturing,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
MAC,manufacturing,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
MAC,manufacturing,aluminum,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
MAC,manufacturing,aluminum,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
MAF,manufacturing,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
MAF,manufacturing,aluminum,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
MAF,manufacturing,aluminum,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
MAF,manufacturing,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
MAF,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
MAF,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
MAF,manufacturing,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
MAF,manufacturing,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
MAF,manufacturing,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
MAF,manufacturing,aluminum,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
MAF,manufacturing,aluminum,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
MAR,manufacturing,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
MAR,manufacturing,aluminum,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
MAR,manufacturing,aluminum,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
MAR,manufacturing,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
MAR,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
MAR,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
MAR,manufacturing,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
MAR,manufacturing,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
MAR,manufacturing,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
MAR,manufacturing,aluminum,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
MAR,manufacturing,aluminum,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
MCO,manufacturing,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
MCO,manufacturing,aluminum,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
MCO,manufacturing,aluminum,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
MCO,manufacturing,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
MCO,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
MCO,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
