iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
ALB,manufacturing,chemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
ALB,manufacturing,chemicals,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
ALB,manufacturing,chemicals,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
ALB,manufacturing,chemicals,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
AND,manufacturing,chemicals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
AND,manufacturing,chemicals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
AND,manufacturing,chemicals,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
AND,manufacturing,chemicals,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
AND,manufacturing,chemicals,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
AND,manufacturing,chemicals,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
AND,manufacturing,chemicals,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
AND,manufacturing,chemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
AND,manufacturing,chemicals,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
AND,manufacturing,chemicals,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
AND,manufacturing,chemicals,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
ARE,manufacturing,chemicals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
ARE,manufacturing,chemicals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
ARE,manufacturing,chemicals,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
ARE,manufacturing,chemicals,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
ARE,manufacturing,chemicals,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
ARE,manufacturing,chemicals,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
ARE,manufacturing,chemicals,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
ARE,manufacturing,chemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
ARE,manufacturing,chemicals,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
ARE,manufacturing,chemicals,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
ARE,manufacturing,chemicals,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
ARG,manufacturing,chemicals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,1834498.06,,annual,,
ARG,manufacturing,chemicals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,1821514.35,,annual,,
ARG,manufacturing,chemicals,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,1824564.04,,annual,,
ARG,manufacturing,chemicals,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,1730864.84,,annual,,
ARG,manufacturing,chemicals,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,1652170.1799999997,,annual,,
ARG,manufacturing,chemicals,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,1675824.4099999997,,annual,,
ARG,manufacturing,chemicals,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,1763336.98,,annual,,
ARG,manufacturing,chemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,1763336.9800000002,,annual,,
ARG,manufacturing,chemicals,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,1763336.9800000002,,annual,,
ARG,manufacturing,chemicals,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,1763336.98,,annual,,
ARG,manufacturing,chemicals,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,426414.7400000001,,annual,,
ARM,manufacturing,chemicals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
ARM,manufacturing,chemicals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
ARM,manufacturing,chemicals,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
ARM,manufacturing,chemicals,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
ARM,manufacturing,chemicals,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
ARM,manufacturing,chemicals,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
ARM,manufacturing,chemicals,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
ARM,manufacturing,chemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
ARM,manufacturing,chemicals,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
ARM,manufacturing,chemicals,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
ARM,manufacturing,chemicals,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
ASM,manufacturing,chemicals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
ASM,manufacturing,chemicals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
ASM,manufacturing,chemicals,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
ASM,manufacturing,chemicals,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
ASM,manufacturing,chemicals,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
ASM,manufacturing,chemicals,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
ASM,manufacturing,chemicals,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
ASM,manufacturing,chemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
ASM,manufacturing,chemicals,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
ASM,manufacturing,chemicals,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
ASM,manufacturing,chemicals,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
ATA,manufacturing,chemicals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
ATA,manufacturing,chemicals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
ATA,manufacturing,chemicals,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
ATA,manufacturing,chemicals,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
ATA,manufacturing,chemicals,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
ATA,manufacturing,chemicals,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
ATA,manufacturing,chemicals,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
ATA,manufacturing,chemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
ATA,manufacturing,chemicals,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
ATA,manufacturing,chemicals,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
ATA,manufacturing,chemicals,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
ATF,manufacturing,chemicals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
ATF,manufacturing,chemicals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
ATF,manufacturing,chemicals,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
ATF,manufacturing,chemicals,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
ATF,manufacturing,chemicals,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
ATF,manufacturing,chemicals,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
ATF,manufacturing,chemicals,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
ATF,manufacturing,chemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
ATF,manufacturing,chemicals,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
ATF,manufacturing,chemicals,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
ATF,manufacturing,chemicals,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
ATG,manufacturing,chemicals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
ATG,manufacturing,chemicals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
ATG,manufacturing,chemicals,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
ATG,manufacturing,chemicals,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
ATG,manufacturing,chemicals,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
ATG,manufacturing,chemicals,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
ATG,manufacturing,chemicals,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
ATG,manufacturing,chemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
ATG,manufacturing,chemicals,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
ATG,manufacturing,chemicals,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
ATG,manufacturing,chemicals,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
AUS,manufacturing,chemicals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,308813.4000000001,,annual,,
AUS,manufacturing,chemicals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,309972.5999999999,,annual,,
AUS,manufacturing,chemicals,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,312291.0,,annual,,
AUS,manufacturing,chemicals,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,329641.19999999995,,annual,,
AUS,manufacturing,chemicals,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,328482.0,,annual,,
AUS,manufacturing,chemicals,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,300724.2,,annual,,
AUS,manufacturing,chemicals,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,300724.2,,annual,,
AUS,manufacturing,chemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,300724.2,,annual,,
AUS,manufacturing,chemicals,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,300724.2,,annual,,
AUS,manufacturing,chemicals,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,300724.2,,annual,,
AUS,manufacturing,chemicals,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,75181.05,,annual,,
AUT,manufacturing,chemicals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,1311115.275272246,,annual,,
AUT,manufacturing,chemicals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,1306348.4612603495,,annual,,
AUT,manufacturing,chemicals,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,1323356.3023027969,,annual,,
AUT,manufacturing,chemicals,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,1342585.8403507895,,annual,,
AUT,manufacturing,chemicals,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,1286979.1712120078,,annual,,
AUT,manufacturing,chemicals,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,1404228.9315046368,,annual,,
AUT,manufacturing,chemicals,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,1447344.079,,annual,,
AUT,manufacturing,chemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,1447344.079,,annual,,
AUT,manufacturing,chemicals,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,1447344.079,,annual,,
AUT,manufacturing,chemicals,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,1447344.079,,annual,,
AUT,manufacturing,chemicals,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,360347.391,,annual,,
AZE,manufacturing,chemicals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,459437.76114665234,,annual,,
AZE,manufacturing,chemicals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,460696.6911497943,,annual,,
AZE,manufacturing,chemicals,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,459437.7611466523,,annual,,
AZE,manufacturing,chemicals,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,459437.76114665234,,annual,,
AZE,manufacturing,chemicals,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,459437.7611466524,,annual,,
AZE,manufacturing,chemicals,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,460696.6911497944,,annual,,
AZE,manufacturing,chemicals,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,459437.76,,annual,,
AZE,manufacturing,chemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,459437.76,,annual,,
AZE,manufacturing,chemicals,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,459437.76,,annual,,
AZE,manufacturing,chemicals,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,459437.76,,annual,,
AZE,manufacturing,chemicals,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,113286.28000000004,,annual,,
BDI,manufacturing,chemicals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
BDI,manufacturing,chemicals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
BDI,manufacturing,chemicals,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
BDI,manufacturing,chemicals,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
BDI,manufacturing,chemicals,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
BDI,manufacturing,chemicals,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
BDI,manufacturing,chemicals,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
BDI,manufacturing,chemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
BDI,manufacturing,chemicals,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
BDI,manufacturing,chemicals,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
BDI,manufacturing,chemicals,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
BEL,manufacturing,chemicals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,2288190.422880755,,annual,,
BEL,manufacturing,chemicals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,2275801.6848976426,,annual,,
BEL,manufacturing,chemicals,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,2396481.714733133,,annual,,
BEL,manufacturing,chemicals,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,2417831.509704029,,annual,,
BEL,manufacturing,chemicals,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,2305917.30685659,,annual,,
BEL,manufacturing,chemicals,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,2284185.4188862145,,annual,,
BEL,manufacturing,chemicals,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,2431174.089,,annual,,
BEL,manufacturing,chemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,2431174.0890000006,,annual,,
BEL,manufacturing,chemicals,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,2431174.0890000006,,annual,,
BEL,manufacturing,chemicals,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,2431174.089,,annual,,
BEL,manufacturing,chemicals,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,600360.1400000001,,annual,,
BEN,manufacturing,chemicals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
BEN,manufacturing,chemicals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
BEN,manufacturing,chemicals,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
BEN,manufacturing,chemicals,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
BEN,manufacturing,chemicals,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
BEN,manufacturing,chemicals,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
BEN,manufacturing,chemicals,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
BEN,manufacturing,chemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
BEN,manufacturing,chemicals,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
BEN,manufacturing,chemicals,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
BEN,manufacturing,chemicals,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
BES,manufacturing,chemicals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
BES,manufacturing,chemicals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
BES,manufacturing,chemicals,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
BES,manufacturing,chemicals,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
BES,manufacturing,chemicals,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
BES,manufacturing,chemicals,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
BES,manufacturing,chemicals,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
BES,manufacturing,chemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
BES,manufacturing,chemicals,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
BES,manufacturing,chemicals,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
BES,manufacturing,chemicals,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
BFA,manufacturing,chemicals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
BFA,manufacturing,chemicals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
BFA,manufacturing,chemicals,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
BFA,manufacturing,chemicals,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
BFA,manufacturing,chemicals,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
BFA,manufacturing,chemicals,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
BFA,manufacturing,chemicals,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
BFA,manufacturing,chemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
BFA,manufacturing,chemicals,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
BFA,manufacturing,chemicals,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
BFA,manufacturing,chemicals,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
BGD,manufacturing,chemicals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,1489213.5009999997,,annual,,
BGD,manufacturing,chemicals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,1765373.388,,annual,,
BGD,manufacturing,chemicals,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,1980488.261,,annual,,
BGD,manufacturing,chemicals,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,2088348.303,,annual,,
BGD,manufacturing,chemicals,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,2238395.466,,annual,,
BGD,manufacturing,chemicals,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,2439491.123,,annual,,
BGD,manufacturing,chemicals,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,2484906.036,,annual,,
BGD,manufacturing,chemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,2484906.0360000003,,annual,,
BGD,manufacturing,chemicals,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,2484906.036,,annual,,
BGD,manufacturing,chemicals,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,2484906.036,,annual,,
BGD,manufacturing,chemicals,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,582375.576,,annual,,
