Land,Sektor,Subsektor,Von,Bis,Gas,Emissionen,Einheit,Zeit,created_date,modified_date
STP,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
STP,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
STP,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
STP,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
STP,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
STP,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
STP,agriculture,synthetic-fertilizer-application,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
STP,agriculture,synthetic-fertilizer-application,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
STP,agriculture,synthetic-fertilizer-application,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
SUR,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
SUR,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
SUR,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
SUR,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
SUR,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
SUR,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
SUR,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
SUR,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
SUR,agriculture,synthetic-fertilizer-application,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
SUR,agriculture,synthetic-fertilizer-application,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
SUR,agriculture,synthetic-fertilizer-application,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
SVK,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
SVK,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
SVK,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
SVK,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
SVK,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
SVK,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
SVK,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
SVK,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
SVK,agriculture,synthetic-fertilizer-application,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
SVK,agriculture,synthetic-fertilizer-application,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
SVK,agriculture,synthetic-fertilizer-application,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
SVN,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
SVN,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
SVN,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
SVN,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
SVN,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
SVN,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
SVN,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
SVN,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
SVN,agriculture,synthetic-fertilizer-application,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
SVN,agriculture,synthetic-fertilizer-application,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
SVN,agriculture,synthetic-fertilizer-application,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
SWE,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
SWE,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
SWE,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
SWE,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
SWE,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
SWE,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
SWE,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
SWE,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
SWE,agriculture,synthetic-fertilizer-application,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
SWE,agriculture,synthetic-fertilizer-application,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
SWE,agriculture,synthetic-fertilizer-application,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
SWZ,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
SWZ,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
SWZ,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
SWZ,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
SWZ,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
SWZ,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
SWZ,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
SWZ,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
SWZ,agriculture,synthetic-fertilizer-application,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
SWZ,agriculture,synthetic-fertilizer-application,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
SWZ,agriculture,synthetic-fertilizer-application,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
SXM,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
SXM,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
SXM,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
SXM,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
SXM,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
SXM,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
SXM,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
SXM,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
SXM,agriculture,synthetic-fertilizer-application,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
SXM,agriculture,synthetic-fertilizer-application,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
SXM,agriculture,synthetic-fertilizer-application,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
SYC,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
SYC,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
SYC,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
SYC,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
SYC,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
SYC,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
SYC,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
SYC,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
SYC,agriculture,synthetic-fertilizer-application,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
SYC,agriculture,synthetic-fertilizer-application,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
SYC,agriculture,synthetic-fertilizer-application,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
SYR,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
SYR,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
SYR,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
SYR,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
SYR,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
SYR,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
SYR,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
SYR,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
SYR,agriculture,synthetic-fertilizer-application,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
SYR,agriculture,synthetic-fertilizer-application,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
SYR,agriculture,synthetic-fertilizer-application,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
TCA,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
TCA,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
TCA,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
TCA,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
TCA,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
TCA,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
TCA,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
TCA,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
TCA,agriculture,synthetic-fertilizer-application,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
TCA,agriculture,synthetic-fertilizer-application,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
TCA,agriculture,synthetic-fertilizer-application,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
TCD,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
TCD,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
TCD,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
TCD,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
TCD,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
TCD,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
TCD,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
TCD,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
TCD,agriculture,synthetic-fertilizer-application,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
TCD,agriculture,synthetic-fertilizer-application,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
TCD,agriculture,synthetic-fertilizer-application,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
TGO,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
TGO,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
TGO,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
TGO,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
TGO,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
TGO,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
TGO,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
TGO,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
TGO,agriculture,synthetic-fertilizer-application,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
TGO,agriculture,synthetic-fertilizer-application,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
TGO,agriculture,synthetic-fertilizer-application,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
THA,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
THA,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
THA,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
THA,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
THA,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
THA,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
THA,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
THA,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
THA,agriculture,synthetic-fertilizer-application,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
THA,agriculture,synthetic-fertilizer-application,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
THA,agriculture,synthetic-fertilizer-application,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
TJK,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
TJK,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
TJK,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
TJK,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
TJK,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
TJK,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
TJK,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
TJK,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
TJK,agriculture,synthetic-fertilizer-application,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
TJK,agriculture,synthetic-fertilizer-application,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
TJK,agriculture,synthetic-fertilizer-application,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
TKL,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
TKL,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
TKL,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
TKL,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
TKL,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
TKL,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
TKL,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
TKL,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
TKL,agriculture,synthetic-fertilizer-application,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
TKL,agriculture,synthetic-fertilizer-application,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
TKL,agriculture,synthetic-fertilizer-application,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
TKM,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
TKM,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
TKM,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
TKM,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
TKM,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
TKM,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
TKM,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
TKM,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
TKM,agriculture,synthetic-fertilizer-application,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
TKM,agriculture,synthetic-fertilizer-application,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
TKM,agriculture,synthetic-fertilizer-application,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
TLS,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
TLS,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
TLS,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
TLS,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
TLS,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
TLS,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
TLS,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
TLS,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
TLS,agriculture,synthetic-fertilizer-application,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
TLS,agriculture,synthetic-fertilizer-application,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
TLS,agriculture,synthetic-fertilizer-application,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
TON,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
TON,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
TON,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
TON,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
TON,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
TON,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
TON,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
TON,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
TON,agriculture,synthetic-fertilizer-application,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
TON,agriculture,synthetic-fertilizer-application,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
TON,agriculture,synthetic-fertilizer-application,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
TTO,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
TTO,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
TTO,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
TTO,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
TTO,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
TTO,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
TTO,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
TTO,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
TTO,agriculture,synthetic-fertilizer-application,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
TTO,agriculture,synthetic-fertilizer-application,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
TTO,agriculture,synthetic-fertilizer-application,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
TUN,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
TUN,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
TUN,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
TUN,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
TUN,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
TUN,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
TUN,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
TUN,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
TUN,agriculture,synthetic-fertilizer-application,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
TUN,agriculture,synthetic-fertilizer-application,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
TUN,agriculture,synthetic-fertilizer-application,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
TUR,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
TUR,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
TUR,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
TUR,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
TUR,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
TUR,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
TUR,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
TUR,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
TUR,agriculture,synthetic-fertilizer-application,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
TUR,agriculture,synthetic-fertilizer-application,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
TUR,agriculture,synthetic-fertilizer-application,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
TUV,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
TUV,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
TUV,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
TUV,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
TUV,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
TUV,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
TUV,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
