Land,Sektor,Subsektor,Von,Bis,Gas,Emissionen,Einheit,Zeit,created_date,modified_date
SDN,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,3768582.0,,annual,,
SDN,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,5192280.0,,annual,,
SDN,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,5046896.0,,annual,,
SDN,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,5383791.0,,annual,,
SDN,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,4796774.0,,annual,,
SDN,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,4926099.0,,annual,,
SDN,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,5383791.0,,annual,,
SDN,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,5467650.0,,annual,,
SDN,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,5467650.0,,annual,,
SDN,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,5480917.0,,annual,,
SDN,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,1215039.0,,annual,,
SEN,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,2676380.0,,annual,,
SEN,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,2982747.0,,annual,,
SEN,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,2842661.0,,annual,,
SEN,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,2910946.0,,annual,,
SEN,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,3251260.0,,annual,,
SEN,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,3303610.0,,annual,,
SEN,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,3610604.0,,annual,,
SEN,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,3934904.0,,annual,,
SEN,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,3934904.0,,annual,,
SEN,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,3945230.0,,annual,,
SEN,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,930570.0,,annual,,
SGP,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,21791692.93243591,,annual,,
SGP,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,22306870.48953295,,annual,,
SGP,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,22635654.83280521,,annual,,
SGP,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,22806429.28875192,,annual,,
SGP,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,23196576.29853143,,annual,,
SGP,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,22667047.310856845,,annual,,
SGP,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,23640660.9,,annual,,
SGP,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,24577922.899999995,,annual,,
SGP,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,24323983.4,,annual,,
SGP,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,24383647.8,,annual,,
SGP,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,5663558.7,,annual,,
SGS,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
SGS,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
SGS,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
SGS,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
SGS,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
SGS,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
SGS,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
SGS,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
SGS,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
SGS,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
SGS,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
SHN,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,6834.0,,annual,,
SHN,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,6853.0,,annual,,
SHN,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,7811.0,,annual,,
SHN,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,6834.0,,annual,,
SHN,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,7811.0,,annual,,
SHN,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,6853.0,,annual,,
SHN,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,6834.0,,annual,,
SHN,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,6834.0,,annual,,
SHN,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,6834.0,,annual,,
SHN,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,6853.0,,annual,,
SHN,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,1722.0,,annual,,
SJM,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
SJM,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
SJM,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
SJM,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
SJM,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
SJM,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
SJM,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
SJM,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
SJM,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
SJM,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
SJM,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
SLB,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,75670.0,,annual,,
SLB,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,83089.0,,annual,,
SLB,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,83830.0,,annual,,
SLB,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,84751.0,,annual,,
SLB,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,85673.0,,annual,,
SLB,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,85436.0,,annual,,
SLB,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,85673.0,,annual,,
SLB,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,85673.0,,annual,,
SLB,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,85673.0,,annual,,
SLB,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,85900.0,,annual,,
SLB,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,21433.0,,annual,,
SLE,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,33277.0,,annual,,
SLE,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,65498.0,,annual,,
SLE,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,74455.0,,annual,,
SLE,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,74342.0,,annual,,
SLE,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,9698.0,,annual,,
SLE,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,6484.0,,annual,,
SLE,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,6465.0,,annual,,
SLE,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,6465.0,,annual,,
SLE,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,6465.0,,annual,,
SLE,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,6484.0,,annual,,
SLE,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,1665.0,,annual,,
SLV,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,1623194.0,,annual,,
SLV,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,1610342.0,,annual,,
SLV,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,897937.0,,annual,,
SLV,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,768426.0,,annual,,
SLV,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,1126738.0,,annual,,
SLV,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,627686.0,,annual,,
SLV,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,634599.0,,annual,,
SLV,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,362629.0,,annual,,
SLV,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,1122803.0,,annual,,
SLV,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,1125893.0,,annual,,
SLV,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,278514.0,,annual,,
SMR,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
SMR,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
SMR,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
SMR,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
SMR,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
SMR,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
SMR,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
SMR,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
SMR,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
SMR,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
SMR,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
SOM,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,295466.0,,annual,,
SOM,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,296030.0,,annual,,
SOM,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,294186.0,,annual,,
SOM,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,294186.0,,annual,,
SOM,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,294186.0,,annual,,
SOM,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,285745.0,,annual,,
SOM,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,285959.0,,annual,,
SOM,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,285959.0,,annual,,
SOM,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,285959.0,,annual,,
SOM,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,286759.0,,annual,,
SOM,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,71871.0,,annual,,
SPM,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,41362.0,,annual,,
SPM,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,41490.0,,annual,,
SPM,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,41362.0,,annual,,
SPM,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,42087.0,,annual,,
SPM,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,43178.0,,annual,,
SPM,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,42947.0,,annual,,
SPM,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,42087.0,,annual,,
SPM,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,42087.0,,annual,,
SPM,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,42087.0,,annual,,
SPM,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,42218.0,,annual,,
SPM,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,11530.0,,annual,,
SRB,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,28607344.0,,annual,,
SRB,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,28638442.0,,annual,,
SRB,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,27793303.0,,annual,,
SRB,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,26341476.0,,annual,,
SRB,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,27021619.0,,annual,,
SRB,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,27902990.0,,annual,,
SRB,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,25350692.0,,annual,,
SRB,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,25110526.0,,annual,,
SRB,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,25077451.0,,annual,,
SRB,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,27026883.0,,annual,,
SRB,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,7570597.0,,annual,,
SSD,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,491623.0,,annual,,
SSD,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,442929.0,,annual,,
SSD,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,459877.0,,annual,,
SSD,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,458914.0,,annual,,
SSD,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,466669.0,,annual,,
SSD,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,468077.0,,annual,,
SSD,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,478757.0,,annual,,
SSD,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,513817.0,,annual,,
SSD,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,513817.0,,annual,,
SSD,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,515368.0,,annual,,
SSD,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,136881.0,,annual,,
STP,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,76676.0,,annual,,
STP,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,83366.0,,annual,,
STP,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,85363.0,,annual,,
STP,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,85363.0,,annual,,
STP,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,85363.0,,annual,,
STP,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,85188.0,,annual,,
STP,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,84516.0,,annual,,
STP,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,110422.0,,annual,,
STP,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,110422.0,,annual,,
STP,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,110745.0,,annual,,
STP,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,28992.0,,annual,,
SUR,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,1352893.0,,annual,,
SUR,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,1003249.0,,annual,,
SUR,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,851014.0,,annual,,
SUR,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,807373.0,,annual,,
SUR,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,956999.0,,annual,,
SUR,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,1022002.0,,annual,,
SUR,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,1051516.0,,annual,,
SUR,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,1051516.0,,annual,,
SUR,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,1051516.0,,annual,,
SUR,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,1054257.0,,annual,,
SUR,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,254645.0,,annual,,
SVK,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,6266132.0,,annual,,
SVK,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,6407395.0,,annual,,
SVK,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,6377810.0,,annual,,
SVK,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,6292299.0,,annual,,
SVK,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,6023495.0,,annual,,
SVK,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,5786089.0,,annual,,
SVK,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,6300245.0,,annual,,
SVK,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,4972834.0,,annual,,
SVK,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,4477475.0,,annual,,
SVK,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,4273329.0,,annual,,
SVK,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,1120984.0,,annual,,
SVN,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,4172555.0,,annual,,
SVN,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,5057906.0,,annual,,
SVN,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,4930427.0,,annual,,
SVN,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,4282562.0,,annual,,
SVN,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,4276779.0,,annual,,
SVN,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,4223421.0,,annual,,
SVN,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,3770581.0,,annual,,
SVN,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,3156187.0,,annual,,
SVN,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,3198915.0,,annual,,
SVN,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,3291726.0,,annual,,
SVN,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,958442.0,,annual,,
SWE,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,1792658.0,,annual,,
SWE,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,1871216.0,,annual,,
SWE,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,1914256.0,,annual,,
SWE,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,1861455.0,,annual,,
SWE,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,1696774.0,,annual,,
SWE,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,1247101.0,,annual,,
SWE,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,1543231.0,,annual,,
SWE,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,1524125.0,,annual,,
SWE,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,1524125.0,,annual,,
SWE,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,1529102.0,,annual,,
SWE,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,446509.0,,annual,,
SWZ,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
SWZ,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
SWZ,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
SWZ,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
SWZ,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
SWZ,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
SWZ,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
SWZ,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
SWZ,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
SWZ,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
SWZ,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
SXM,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
SXM,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
SXM,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
SXM,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
SXM,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
SXM,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
SXM,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
SXM,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
SXM,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
SXM,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
SXM,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
SYC,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,380199.0,,annual,,
SYC,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,410141.0,,annual,,
SYC,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,421690.0,,annual,,
SYC,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,426770.0,,annual,,
SYC,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,446244.0,,annual,,
SYC,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,439011.0,,annual,,
SYC,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,436084.0,,annual,,
SYC,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,444554.0,,annual,,
SYC,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,444554.0,,annual,,
SYC,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,445808.0,,annual,,
SYC,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,113064.0,,annual,,
SYR,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,12842071.0,,annual,,
SYR,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,12952918.0,,annual,,
SYR,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,13371860.0,,annual,,
SYR,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,14792389.0,,annual,,
SYR,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,14613430.0,,annual,,
SYR,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,13770614.0,,annual,,
SYR,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,14145815.0,,annual,,
SYR,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,14150032.0,,annual,,
SYR,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,14150032.0,,annual,,
SYR,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,14421462.0,,annual,,
SYR,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,3288294.0,,annual,,
TCA,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,192793.0,,annual,,
TCA,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,207659.0,,annual,,
TCA,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,244574.0,,annual,,
TCA,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,215910.0,,annual,,
TCA,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,217758.0,,annual,,
TCA,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,210902.0,,annual,,
TCA,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,218683.0,,annual,,
TCA,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,218683.0,,annual,,
TCA,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,218683.0,,annual,,
