iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
AIA,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
AIA,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
AIA,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
AIA,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
AIA,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
AIA,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
AIA,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
AIA,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
AIA,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
AIA,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
AIA,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
ALA,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
ALA,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
ALA,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
ALA,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
ALA,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
ALA,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
ALA,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
ALA,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
ALA,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
ALA,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
ALA,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
ALB,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
ALB,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
ALB,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
ALB,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
ALB,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
ALB,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
ALB,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
ALB,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
ALB,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
ALB,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
ALB,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
AND,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
AND,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
AND,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
AND,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
AND,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
AND,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
AND,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
AND,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
AND,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
AND,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
AND,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
ARE,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
ARE,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
ARE,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
ARE,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
ARE,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
ARE,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
ARE,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
ARE,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
ARE,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
ARE,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
ARE,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
ARG,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
ARG,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
ARG,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
ARG,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
ARG,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
ARG,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
ARG,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
ARG,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
ARG,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
ARG,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
ARG,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
ARM,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
ARM,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
ARM,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
ARM,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
ARM,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
ARM,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
ARM,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
ARM,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
ARM,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
ARM,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
ARM,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
ASM,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
ASM,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
ASM,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
ASM,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
ASM,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
ASM,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
ASM,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
ASM,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
ASM,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
ASM,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
ASM,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
ATA,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
ATA,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
ATA,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
ATA,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
ATA,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
ATA,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
ATA,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
ATA,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
ATA,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
ATA,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
ATA,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
ATF,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
ATF,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
ATF,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
ATF,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
ATF,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
ATF,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
ATF,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
ATF,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
ATF,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
ATF,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
ATF,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
ATG,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
ATG,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
ATG,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
ATG,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
ATG,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
ATG,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
ATG,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
ATG,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
ATG,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
ATG,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
ATG,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
AUS,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
AUS,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
AUS,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
AUS,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
AUS,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
AUS,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
AUS,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
AUS,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
AUS,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
AUS,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
AUS,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
AUT,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,941950.9999999997,,annual,,
AUT,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,931591.9999999997,,annual,,
AUT,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,983403.0,,annual,,
AUT,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,798901.0000000001,,annual,,
AUT,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,660505.0,,annual,,
AUT,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,621234.9999999999,,annual,,
AUT,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,761169.0,,annual,,
AUT,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,598620.9999999999,,annual,,
AUT,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,598620.9999999999,,annual,,
AUT,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,598620.9999999999,,annual,,
AUT,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,149655.25,,annual,,
AZE,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,364748.0,,annual,,
AZE,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,411704.00000000006,,annual,,
AZE,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,394854.9999999998,,annual,,
AZE,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,410961.0,,annual,,
AZE,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,408012.9999999998,,annual,,
AZE,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,437703.9999999998,,annual,,
AZE,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,416705.00000000006,,annual,,
AZE,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,400688.00000000006,,annual,,
AZE,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,400688.00000000006,,annual,,
AZE,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,400688.00000000006,,annual,,
AZE,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,100172.0,,annual,,
BDI,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
BDI,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
BDI,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
BDI,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
BDI,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
BDI,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
BDI,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
BDI,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
BDI,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
BDI,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
BDI,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
BEL,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,30548.000000000004,,annual,,
BEL,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,7281.999999999997,,annual,,
BEL,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,7350.999999999997,,annual,,
BEL,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,8184.0,,annual,,
BEL,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,4961.0,,annual,,
BEL,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,4849.0,,annual,,
BEL,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,7965.0,,annual,,
BEL,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,3181.0000000000005,,annual,,
BEL,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,3181.0000000000005,,annual,,
BEL,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,3181.0000000000005,,annual,,
BEL,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,795.25,,annual,,
BEN,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
BEN,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
BEN,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
BEN,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
BEN,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
BEN,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
BEN,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
BEN,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
BEN,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
BEN,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
BEN,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
BES,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
BES,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
BES,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
BES,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
BES,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
BES,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
BES,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
BES,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
BES,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
BES,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
BES,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
BFA,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
BFA,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
BFA,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
BFA,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
BFA,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
BFA,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
BFA,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
BFA,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
BFA,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
BFA,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
BFA,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
BGD,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
BGD,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
BGD,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
BGD,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
BGD,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
BGD,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
BGD,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
BGD,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
BGD,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
BGD,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
BGD,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
BGR,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,503709.0,,annual,,
BGR,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,489471.9999999998,,annual,,
BGR,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,585674.0,,annual,,
BGR,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,540425.0000000001,,annual,,
BGR,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,400946.00000000006,,annual,,
BGR,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,431043.0,,annual,,
BGR,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,411204.9999999998,,annual,,
BGR,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,451626.0,,annual,,
BGR,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,451626.0,,annual,,
BGR,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,451626.0,,annual,,
BGR,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,112906.5,,annual,,
BHR,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
BHR,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
BHR,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
BHR,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
BHR,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
BHR,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
