Land,Sektor,Subsektor,Von,Bis,Gas,Emissionen,Einheit,Zeit,created_date,modified_date
SLE,fluorinated-gases,fluorinated-gases,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
SLE,fluorinated-gases,fluorinated-gases,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
SLE,fluorinated-gases,fluorinated-gases,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
SLE,fluorinated-gases,fluorinated-gases,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
SLE,fluorinated-gases,fluorinated-gases,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
SLE,fluorinated-gases,fluorinated-gases,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
SLE,fluorinated-gases,fluorinated-gases,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
SLE,fluorinated-gases,fluorinated-gases,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
SLE,fluorinated-gases,fluorinated-gases,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
SLE,fluorinated-gases,fluorinated-gases,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
SLV,fluorinated-gases,fluorinated-gases,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
SLV,fluorinated-gases,fluorinated-gases,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
SLV,fluorinated-gases,fluorinated-gases,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
SLV,fluorinated-gases,fluorinated-gases,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
SLV,fluorinated-gases,fluorinated-gases,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
SLV,fluorinated-gases,fluorinated-gases,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
SLV,fluorinated-gases,fluorinated-gases,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
SLV,fluorinated-gases,fluorinated-gases,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
SLV,fluorinated-gases,fluorinated-gases,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
SLV,fluorinated-gases,fluorinated-gases,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
SLV,fluorinated-gases,fluorinated-gases,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
SMR,fluorinated-gases,fluorinated-gases,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
SMR,fluorinated-gases,fluorinated-gases,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
SMR,fluorinated-gases,fluorinated-gases,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
SMR,fluorinated-gases,fluorinated-gases,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
SMR,fluorinated-gases,fluorinated-gases,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
SMR,fluorinated-gases,fluorinated-gases,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
SMR,fluorinated-gases,fluorinated-gases,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
SMR,fluorinated-gases,fluorinated-gases,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
SMR,fluorinated-gases,fluorinated-gases,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
SMR,fluorinated-gases,fluorinated-gases,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
SMR,fluorinated-gases,fluorinated-gases,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
SOM,fluorinated-gases,fluorinated-gases,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
SOM,fluorinated-gases,fluorinated-gases,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
SOM,fluorinated-gases,fluorinated-gases,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
SOM,fluorinated-gases,fluorinated-gases,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
SOM,fluorinated-gases,fluorinated-gases,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
SOM,fluorinated-gases,fluorinated-gases,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
SOM,fluorinated-gases,fluorinated-gases,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
SOM,fluorinated-gases,fluorinated-gases,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
SOM,fluorinated-gases,fluorinated-gases,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
SOM,fluorinated-gases,fluorinated-gases,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
SOM,fluorinated-gases,fluorinated-gases,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
SPM,fluorinated-gases,fluorinated-gases,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
SPM,fluorinated-gases,fluorinated-gases,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
SPM,fluorinated-gases,fluorinated-gases,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
SPM,fluorinated-gases,fluorinated-gases,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
SPM,fluorinated-gases,fluorinated-gases,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
SPM,fluorinated-gases,fluorinated-gases,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
SPM,fluorinated-gases,fluorinated-gases,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
SPM,fluorinated-gases,fluorinated-gases,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
SPM,fluorinated-gases,fluorinated-gases,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
SPM,fluorinated-gases,fluorinated-gases,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
SPM,fluorinated-gases,fluorinated-gases,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
SRB,fluorinated-gases,fluorinated-gases,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
SRB,fluorinated-gases,fluorinated-gases,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
SRB,fluorinated-gases,fluorinated-gases,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
SRB,fluorinated-gases,fluorinated-gases,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
SRB,fluorinated-gases,fluorinated-gases,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
SRB,fluorinated-gases,fluorinated-gases,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
SRB,fluorinated-gases,fluorinated-gases,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
SRB,fluorinated-gases,fluorinated-gases,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
SRB,fluorinated-gases,fluorinated-gases,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
SRB,fluorinated-gases,fluorinated-gases,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
SRB,fluorinated-gases,fluorinated-gases,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
SSD,fluorinated-gases,fluorinated-gases,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
SSD,fluorinated-gases,fluorinated-gases,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
SSD,fluorinated-gases,fluorinated-gases,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
SSD,fluorinated-gases,fluorinated-gases,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
SSD,fluorinated-gases,fluorinated-gases,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
SSD,fluorinated-gases,fluorinated-gases,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
SSD,fluorinated-gases,fluorinated-gases,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
SSD,fluorinated-gases,fluorinated-gases,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
SSD,fluorinated-gases,fluorinated-gases,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
SSD,fluorinated-gases,fluorinated-gases,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
SSD,fluorinated-gases,fluorinated-gases,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
STP,fluorinated-gases,fluorinated-gases,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
STP,fluorinated-gases,fluorinated-gases,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
STP,fluorinated-gases,fluorinated-gases,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
STP,fluorinated-gases,fluorinated-gases,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
STP,fluorinated-gases,fluorinated-gases,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
STP,fluorinated-gases,fluorinated-gases,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
STP,fluorinated-gases,fluorinated-gases,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
STP,fluorinated-gases,fluorinated-gases,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
STP,fluorinated-gases,fluorinated-gases,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
STP,fluorinated-gases,fluorinated-gases,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
STP,fluorinated-gases,fluorinated-gases,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
SUR,fluorinated-gases,fluorinated-gases,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
SUR,fluorinated-gases,fluorinated-gases,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
SUR,fluorinated-gases,fluorinated-gases,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
SUR,fluorinated-gases,fluorinated-gases,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
SUR,fluorinated-gases,fluorinated-gases,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
SUR,fluorinated-gases,fluorinated-gases,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
SUR,fluorinated-gases,fluorinated-gases,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
SUR,fluorinated-gases,fluorinated-gases,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
SUR,fluorinated-gases,fluorinated-gases,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
SUR,fluorinated-gases,fluorinated-gases,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
SUR,fluorinated-gases,fluorinated-gases,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
SVK,fluorinated-gases,fluorinated-gases,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
SVK,fluorinated-gases,fluorinated-gases,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
SVK,fluorinated-gases,fluorinated-gases,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
SVK,fluorinated-gases,fluorinated-gases,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
SVK,fluorinated-gases,fluorinated-gases,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
SVK,fluorinated-gases,fluorinated-gases,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
SVK,fluorinated-gases,fluorinated-gases,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
SVK,fluorinated-gases,fluorinated-gases,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
SVK,fluorinated-gases,fluorinated-gases,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
SVK,fluorinated-gases,fluorinated-gases,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
SVK,fluorinated-gases,fluorinated-gases,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
SVN,fluorinated-gases,fluorinated-gases,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
SVN,fluorinated-gases,fluorinated-gases,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
SVN,fluorinated-gases,fluorinated-gases,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
SVN,fluorinated-gases,fluorinated-gases,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
SVN,fluorinated-gases,fluorinated-gases,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
SVN,fluorinated-gases,fluorinated-gases,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
SVN,fluorinated-gases,fluorinated-gases,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
SVN,fluorinated-gases,fluorinated-gases,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
SVN,fluorinated-gases,fluorinated-gases,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
SVN,fluorinated-gases,fluorinated-gases,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
SVN,fluorinated-gases,fluorinated-gases,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
SWE,fluorinated-gases,fluorinated-gases,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
SWE,fluorinated-gases,fluorinated-gases,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
SWE,fluorinated-gases,fluorinated-gases,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
SWE,fluorinated-gases,fluorinated-gases,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
SWE,fluorinated-gases,fluorinated-gases,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
SWE,fluorinated-gases,fluorinated-gases,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
SWE,fluorinated-gases,fluorinated-gases,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
SWE,fluorinated-gases,fluorinated-gases,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
SWE,fluorinated-gases,fluorinated-gases,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
SWE,fluorinated-gases,fluorinated-gases,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
SWE,fluorinated-gases,fluorinated-gases,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
SWZ,fluorinated-gases,fluorinated-gases,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
SWZ,fluorinated-gases,fluorinated-gases,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
SWZ,fluorinated-gases,fluorinated-gases,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
SWZ,fluorinated-gases,fluorinated-gases,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
SWZ,fluorinated-gases,fluorinated-gases,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
SWZ,fluorinated-gases,fluorinated-gases,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
SWZ,fluorinated-gases,fluorinated-gases,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
SWZ,fluorinated-gases,fluorinated-gases,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
SWZ,fluorinated-gases,fluorinated-gases,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
SWZ,fluorinated-gases,fluorinated-gases,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
SWZ,fluorinated-gases,fluorinated-gases,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
SXM,fluorinated-gases,fluorinated-gases,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
SXM,fluorinated-gases,fluorinated-gases,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
SXM,fluorinated-gases,fluorinated-gases,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
SXM,fluorinated-gases,fluorinated-gases,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
SXM,fluorinated-gases,fluorinated-gases,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
SXM,fluorinated-gases,fluorinated-gases,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
SXM,fluorinated-gases,fluorinated-gases,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
SXM,fluorinated-gases,fluorinated-gases,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
SXM,fluorinated-gases,fluorinated-gases,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
SXM,fluorinated-gases,fluorinated-gases,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
SXM,fluorinated-gases,fluorinated-gases,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
SYC,fluorinated-gases,fluorinated-gases,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
SYC,fluorinated-gases,fluorinated-gases,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
SYC,fluorinated-gases,fluorinated-gases,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
SYC,fluorinated-gases,fluorinated-gases,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
SYC,fluorinated-gases,fluorinated-gases,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
SYC,fluorinated-gases,fluorinated-gases,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
SYC,fluorinated-gases,fluorinated-gases,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
SYC,fluorinated-gases,fluorinated-gases,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
SYC,fluorinated-gases,fluorinated-gases,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
SYC,fluorinated-gases,fluorinated-gases,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
SYC,fluorinated-gases,fluorinated-gases,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
SYR,fluorinated-gases,fluorinated-gases,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
SYR,fluorinated-gases,fluorinated-gases,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
SYR,fluorinated-gases,fluorinated-gases,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
SYR,fluorinated-gases,fluorinated-gases,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
SYR,fluorinated-gases,fluorinated-gases,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
SYR,fluorinated-gases,fluorinated-gases,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
SYR,fluorinated-gases,fluorinated-gases,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
SYR,fluorinated-gases,fluorinated-gases,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
SYR,fluorinated-gases,fluorinated-gases,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
SYR,fluorinated-gases,fluorinated-gases,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
SYR,fluorinated-gases,fluorinated-gases,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
TCA,fluorinated-gases,fluorinated-gases,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
TCA,fluorinated-gases,fluorinated-gases,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
TCA,fluorinated-gases,fluorinated-gases,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
TCA,fluorinated-gases,fluorinated-gases,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
TCA,fluorinated-gases,fluorinated-gases,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
TCA,fluorinated-gases,fluorinated-gases,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
TCA,fluorinated-gases,fluorinated-gases,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
TCA,fluorinated-gases,fluorinated-gases,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
TCA,fluorinated-gases,fluorinated-gases,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
TCA,fluorinated-gases,fluorinated-gases,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
TCA,fluorinated-gases,fluorinated-gases,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
TCD,fluorinated-gases,fluorinated-gases,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
TCD,fluorinated-gases,fluorinated-gases,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
TCD,fluorinated-gases,fluorinated-gases,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
TCD,fluorinated-gases,fluorinated-gases,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
TCD,fluorinated-gases,fluorinated-gases,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
TCD,fluorinated-gases,fluorinated-gases,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
TCD,fluorinated-gases,fluorinated-gases,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
TCD,fluorinated-gases,fluorinated-gases,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
TCD,fluorinated-gases,fluorinated-gases,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
TCD,fluorinated-gases,fluorinated-gases,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
TCD,fluorinated-gases,fluorinated-gases,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
TGO,fluorinated-gases,fluorinated-gases,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
TGO,fluorinated-gases,fluorinated-gases,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
TGO,fluorinated-gases,fluorinated-gases,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
TGO,fluorinated-gases,fluorinated-gases,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
TGO,fluorinated-gases,fluorinated-gases,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
TGO,fluorinated-gases,fluorinated-gases,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
TGO,fluorinated-gases,fluorinated-gases,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
TGO,fluorinated-gases,fluorinated-gases,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
TGO,fluorinated-gases,fluorinated-gases,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
TGO,fluorinated-gases,fluorinated-gases,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
TGO,fluorinated-gases,fluorinated-gases,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
THA,fluorinated-gases,fluorinated-gases,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
THA,fluorinated-gases,fluorinated-gases,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
THA,fluorinated-gases,fluorinated-gases,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
THA,fluorinated-gases,fluorinated-gases,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
THA,fluorinated-gases,fluorinated-gases,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
THA,fluorinated-gases,fluorinated-gases,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
THA,fluorinated-gases,fluorinated-gases,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
THA,fluorinated-gases,fluorinated-gases,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
THA,fluorinated-gases,fluorinated-gases,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
THA,fluorinated-gases,fluorinated-gases,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
THA,fluorinated-gases,fluorinated-gases,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
TJK,fluorinated-gases,fluorinated-gases,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
TJK,fluorinated-gases,fluorinated-gases,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
TJK,fluorinated-gases,fluorinated-gases,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
TJK,fluorinated-gases,fluorinated-gases,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
TJK,fluorinated-gases,fluorinated-gases,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
TJK,fluorinated-gases,fluorinated-gases,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
TJK,fluorinated-gases,fluorinated-gases,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
TJK,fluorinated-gases,fluorinated-gases,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
TJK,fluorinated-gases,fluorinated-gases,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
TJK,fluorinated-gases,fluorinated-gases,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
TJK,fluorinated-gases,fluorinated-gases,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
TKL,fluorinated-gases,fluorinated-gases,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
TKL,fluorinated-gases,fluorinated-gases,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
TKL,fluorinated-gases,fluorinated-gases,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
TKL,fluorinated-gases,fluorinated-gases,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
TKL,fluorinated-gases,fluorinated-gases,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
TKL,fluorinated-gases,fluorinated-gases,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
